Settings:,,
Use KPA,0,
KP,0.36,
KI,2.4,
KD,0,
Traj Follow Error Threshold,2.9,
Filter alpha,0,
Sensor offset,0.11,
Pressure Read Delay,15,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 100.00, 2000.00, 2100.00, 4000.00, ",""
"Traj pressures","0.00, 5.80, 5.80, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
5.817,5.74,0.06,0.01,0
5.833,5.74,0.06,0.01,0
5.849,5.74,0.06,0.01,0
5.865,5.55,0.06,0.01,0
5.881,5.55,0.06,0.01,0
5.897,5.74,0.25,0.01,0
5.913,5.55,0.25,0.01,0
5.929,5.55,0.25,0.02,0
5.945,5.55,0.25,0.02,0
5.961,5.55,0.25,0.03,0
5.977,5.55,0.25,0.03,0
5.993,5.55,0.25,0.04,0
6.009,5.55,0.25,0.04,0
6.025,5.55,0.25,0.04,0
6.041,5.55,0.25,0.05,0
6.057,5.55,0.25,0.05,0
6.073,5.55,-1.26,0.04,0
6.089,5.37,-1.26,0.04,0
6.105,5.37,-2.88,-0.03,0
6.121,5.37,-2.88,-0.03,0
6.137,5.37,-4.73,-0.14,0
6.153,5.37,-4.73,-0.14,0
6.169,5.37,-5.37,-0.29,0
6.185,5.37,-5.37,-0.29,0
6.201,5.37,-5.37,-0.45,0
6.217,5.37,-5.37,-0.45,0
6.233,5.37,-5.37,-0.61,0
6.249,5.37,-5.37,-0.61,0
6.265,5.37,-5.37,-0.78,0
6.281,5.37,-5.37,-0.94,0
6.297,5.19,-5.37,-0.94,0
6.313,5.19,-5.19,-1.1,0
6.329,5.19,-5.19,-1.1,0
6.345,5.19,-5.19,-1.26,0
6.361,5.19,-5.19,-1.26,0
6.377,5.19,-5.19,-1.41,0
6.393,5.19,-5.19,-1.41,0
6.409,5.19,-5.19,-1.57,0
6.425,5.19,-5.19,-1.57,0
6.441,5.19,-5.19,-1.72,0
6.457,5,-5.19,-1.72,0
6.473,5,-5,-1.88,0
6.489,5,-5,-1.88,0
6.505,5,-5,-2.03,0
6.521,5,-5,-2.18,0
6.537,5,-5,-2.18,0
6.553,5,-5,-2.33,0
6.569,5,-5,-2.33,0
6.585,5,-5,-2.48,0
6.601,5,-5,-2.48,0
6.617,4.82,-5,-2.63,0
6.633,4.82,-5,-2.63,0
6.649,4.82,-4.82,-2.77,0
6.665,4.82,-4.82,-2.77,0
6.681,4.82,-4.82,-2.92,0
6.697,4.82,-4.82,-2.92,0
6.713,4.82,-4.82,-3.06,0
6.729,4.64,-4.82,-3.06,0
6.745,4.64,-4.64,-3.2,0
6.761,4.64,-4.64,-3.34,0
6.777,4.64,-4.64,-3.34,0
6.793,4.64,-4.64,-3.48,0
6.809,4.64,-4.64,-3.48,0
6.825,4.64,-4.64,-3.62,0
6.841,4.45,-4.64,-3.62,0
6.857,4.64,-4.45,-3.76,0
6.873,4.64,-4.45,-3.76,0
6.889,4.45,-4.64,-3.89,0
6.905,4.45,-4.64,-3.89,0
6.921,4.45,-4.45,-4.03,0
6.937,4.45,-4.45,-4.03,0
6.953,4.45,-4.45,-4.16,0
6.969,4.45,-4.45,-4.16,0
6.985,4.45,-4.45,-4.3,0
7.001,4.45,-4.45,-4.43,0
7.017,4.45,-4.45,-4.43,0
7.033,4.27,-4.45,-4.57,0
7.049,4.27,-4.45,-4.57,0
7.065,4.27,-4.27,-4.7,0
7.081,4.27,-4.27,-4.7,0
7.097,4.27,-4.27,-4.82,0
7.113,4.27,-4.27,-4.82,0
7.129,4.27,-4.27,-4.95,0
7.145,4.27,-4.27,-4.95,0
7.161,4.09,-4.27,-5.08,0
7.177,4.09,-4.27,-5.08,0
7.193,4.09,-4.09,-5.21,0
7.209,4.09,-4.09,-5.21,0
7.225,4.09,-4.09,-5.33,0
7.241,4.09,-4.09,-5.45,0
7.257,4.09,-4.09,-5.45,0
7.273,4.09,-4.09,-5.57,0
7.289,4.09,-4.09,-5.57,0
7.305,4.09,-4.09,-5.7,0
7.321,4.09,-4.09,-5.7,0
7.337,3.9,-4.09,-5.82,0
7.353,3.9,-4.09,-5.82,0
7.369,3.9,-3.9,-5.94,0
7.385,4.09,-3.9,-5.94,0
7.401,3.9,-4.09,-6.06,0
7.417,3.9,-4.09,-6.06,0
7.433,3.9,-3.9,-6.18,0
7.449,3.9,-3.9,-6.18,0
7.465,3.9,-3.9,-6.3,0
7.481,3.9,-3.9,-6.41,0
7.497,3.9,-3.9,-6.41,0
7.513,3.72,-3.9,-6.53,0
7.529,3.72,-3.9,-6.53,0
7.545,3.72,-3.72,-6.64,0
7.561,3.72,-3.72,-6.64,0
7.577,3.72,-3.72,-6.76,0
7.593,3.72,-3.72,-6.76,0
7.609,3.72,-3.72,-6.87,0
7.625,3.72,-3.72,-6.87,0
7.641,3.54,-3.72,-6.98,0
7.657,3.54,-3.72,-6.98,0
7.673,3.54,-3.54,-7.09,0
7.689,3.54,-3.54,-7.09,0
7.705,3.54,-3.54,-7.19,0
7.721,3.54,-3.54,-7.3,0
7.737,3.54,-3.54,-7.3,0
7.753,3.54,-3.54,-7.41,0
7.769,3.54,-3.54,-7.41,0
7.785,3.54,-3.54,-7.51,0
7.801,3.35,-3.54,-7.51,0
7.817,3.35,-3.35,-7.62,0
7.833,3.35,-3.35,-7.62,0
7.849,3.35,-3.35,-7.72,0
7.865,3.35,-3.35,-7.72,0
7.881,3.35,-3.35,-7.82,0
7.897,3.35,-3.35,-7.82,0
7.913,3.35,-3.35,-7.92,0
7.929,3.35,-3.35,-7.92,0
7.945,3.35,-3.35,-8.02,0
7.961,3.35,-3.35,-8.12,0
7.977,3.17,-3.35,-8.12,0
7.993,3.17,-3.17,-8.22,0
8.009,3.17,-3.17,-8.22,0
8.025,3.17,-3.17,-8.32,0
8.037,3.17,0,0,1
8.058,3.17,0,0,0
8.074,3.17,0,0,0
8.09,3.17,-2.59,-0.04,0
8.106,3.17,-2.59,-0.04,0
8.122,3.17,-0.79,-0.09,0
8.138,3.17,-0.79,-0.09,0
8.154,2.99,1.01,-0.09,0
8.17,2.99,1.01,-0.09,0
8.186,2.99,2.81,-0.03,0
8.202,3.17,2.81,-0.03,0
8.218,3.9,2.63,0.05,0
8.234,4.27,2.63,0.05,0
8.25,4.45,1.53,0.11,0
8.266,4.45,1.53,0.11,0
8.282,4.64,1.35,0.16,0
8.298,4.64,1.16,0.2,0
8.314,4.82,1.16,0.2,0
8.33,5,0.98,0.23,0
8.346,5,0.98,0.23,0
8.362,5.19,0.8,0.26,0
8.378,5.19,0.8,0.26,0
8.394,5.37,0.61,0.28,0
8.41,5.37,0.61,0.28,0
8.426,5.55,0.43,0.29,0
8.442,5.55,0.43,0.29,0
8.458,5.55,0.25,0.3,0
8.474,5.74,0.25,0.3,0
8.49,5.74,0.06,0.31,0
8.506,5.74,0.06,0.31,0
8.522,5.74,0.06,0.31,0
8.538,5.74,0.06,0.31,0
8.554,5.92,0.06,0.31,0
8.57,5.92,-0.12,0.31,0
8.586,5.92,-0.12,0.31,0
8.602,5.92,-0.12,0.31,0
8.618,5.92,-0.12,0.31,0
8.634,5.92,-0.12,0.3,0
8.65,5.92,-0.12,0.3,0
8.666,5.92,-0.12,0.3,0
8.682,5.92,-0.12,0.3,0
8.698,5.92,-0.12,0.3,0
8.714,5.92,-0.12,0.3,0
8.73,5.92,-0.12,0.29,0
8.746,5.92,-0.12,0.29,0
8.762,5.92,-0.12,0.29,0
8.778,6.1,-0.12,0.29,0
8.794,6.1,-0.12,0.29,0
8.81,6.1,-0.3,0.28,0
8.826,6.1,-0.3,0.28,0
8.842,6.1,-0.3,0.27,0
8.858,6.1,-0.3,0.27,0
8.874,6.1,-0.3,0.26,0
8.89,6.1,-0.3,0.26,0
8.906,6.1,-0.3,0.25,0
8.922,6.1,-0.3,0.25,0
8.938,6.1,-0.3,0.24,0
8.954,6.1,-0.3,0.24,0
8.97,6.1,-0.3,0.23,0
8.986,6.1,-0.3,0.23,0
9.002,6.1,-0.3,0.22,0
9.018,6.1,-0.3,0.22,0
9.034,6.1,-0.3,0.22,0
9.05,6.1,-0.3,0.21,0
9.066,6.1,-0.3,0.21,0
9.082,6.29,-0.3,0.2,0
9.098,6.1,-0.3,0.2,0
9.114,6.29,-0.3,0.19,0
9.13,6.29,-0.3,0.19,0
9.146,6.29,-0.49,0.18,0
9.162,6.29,-0.49,0.18,0
9.178,6.29,-0.49,0.16,0
9.194,6.1,-0.49,0.16,0
9.21,6.29,-0.3,0.15,0
9.226,6.1,-0.3,0.15,0
9.242,6.1,-0.3,0.14,0
9.258,6.1,-0.3,0.14,0
9.274,6.1,-0.3,0.13,0
9.29,6.1,-0.3,0.12,0
9.306,6.1,-0.3,0.12,0
9.322,6.29,-0.3,0.11,0
9.338,6.29,-0.3,0.11,0
9.354,6.1,-0.49,0.1,0
9.37,6.1,-0.49,0.1,0
9.386,6.29,-0.3,0.09,0
9.402,6.29,-0.3,0.09,0
9.418,6.1,-0.49,0.08,0
9.434,6.1,-0.49,0.08,0
9.45,6.1,-0.3,0.07,0
9.466,6.1,-0.3,0.07,0
9.482,6.1,-0.3,0.06,0
9.498,6.1,-0.3,0.06,0
9.514,6.1,-0.3,0.05,0
9.53,6.1,-0.3,0.04,0
9.546,6.1,-0.3,0.04,0
9.562,6.1,-0.3,0.03,0
9.578,6.1,-0.3,0.03,0
9.594,6.1,-0.3,0.02,0
9.61,6.1,-0.3,0.02,0
9.626,6.1,-0.3,0.01,0
9.642,6.1,-0.3,0.01,0
9.658,5.92,-0.3,0,0
9.674,5.92,-0.3,0,0
9.69,5.92,-0.12,-0,0
9.706,5.92,-0.12,-0,0
9.722,5.92,-0.12,-0.01,0
9.738,5.92,-0.12,-0.01,0
9.754,5.92,-0.12,-0.01,0
9.77,5.92,-0.12,-0.02,0
9.786,5.92,-0.12,-0.02,0
9.802,5.92,-0.12,-0.02,0
9.818,5.92,-0.12,-0.02,0
9.834,5.74,-0.12,-0.02,0
9.85,5.74,-0.12,-0.02,0
