Settings:,,
Use KPA,0,
KP,0.1,
KI,5e-05,
KD,0,
Traj Follow Error Threshold,2.9,
Filter alpha,0,
Sensor offset,0.11,
Pressure Read Delay,15,
Interpolation Calculation Delay,30,
Controller Delay,30,
"Traj times","0.00, 100.00, 2000.00, 2100.00, 4000.00, ",""
"Traj pressures","0.00, 5.80, 5.80, 0.00, 0.00, ",""
time,pressure,error,integral,cycle_start
7.416,4.82,-4.82,-5.83,0
7.432,4.82,-4.82,-5.97,0
7.448,4.82,-4.82,-5.97,0
7.464,4.82,-4.82,-6.11,0
7.48,4.82,-4.82,-6.11,0
7.496,4.82,-4.82,-6.26,0
7.512,4.82,-4.82,-6.41,0
7.528,4.82,-4.82,-6.41,0
7.544,4.82,-4.82,-6.55,0
7.56,4.82,-4.82,-6.55,0
7.576,4.82,-4.82,-6.7,0
7.592,4.82,-4.82,-6.7,0
7.608,4.82,-4.82,-6.84,0
7.624,4.82,-4.82,-6.84,0
7.64,4.82,-4.82,-6.99,0
7.656,4.82,-4.82,-6.99,0
7.672,4.64,-4.82,-7.13,0
7.688,4.82,-4.82,-7.13,0
7.704,4.64,-4.82,-7.28,0
7.72,4.64,-4.82,-7.28,0
7.736,4.64,-4.64,-7.42,0
7.752,4.64,-4.64,-7.56,0
7.768,4.64,-4.64,-7.56,0
7.784,4.64,-4.64,-7.7,0
7.8,4.64,-4.64,-7.7,0
7.816,4.64,-4.64,-7.84,0
7.832,4.64,-4.64,-7.84,0
7.848,4.64,-4.64,-7.97,0
7.864,4.64,-4.64,-7.97,0
7.88,4.64,-4.64,-8.11,0
7.896,4.64,-4.64,-8.11,0
7.912,4.64,-4.64,-8.25,0
7.928,4.64,-4.64,-8.25,0
7.944,4.45,-4.64,-8.39,0
7.96,4.64,-4.64,-8.39,0
7.976,4.64,-4.64,-8.53,0
7.992,4.64,-4.64,-8.67,0
8.008,4.64,-4.64,-8.67,0
8.024,4.45,-4.64,-8.81,0
8.035,4.45,0,0,1
8.056,4.64,0,0,0
8.072,4.45,0,0,0
8.088,4.45,-3.87,-0.06,0
8.104,4.45,-3.87,-0.06,0
8.12,4.45,-2.08,-0.15,0
8.136,4.45,-2.08,-0.15,0
8.152,4.45,-0.28,-0.18,0
8.168,4.45,-0.28,-0.18,0
8.184,4.45,1.35,-0.17,0
8.2,4.45,1.35,-0.17,0
8.216,4.45,1.35,-0.13,0
8.232,4.45,1.35,-0.13,0
8.248,4.45,1.35,-0.09,0
8.264,4.45,1.35,-0.09,0
8.28,4.64,1.35,-0.04,0
8.296,4.64,1.16,-0.01,0
8.312,4.82,1.16,-0.01,0
8.328,4.82,0.98,0.03,0
8.344,4.82,0.98,0.03,0
8.36,4.82,0.98,0.06,0
8.376,4.82,0.98,0.06,0
8.392,4.82,0.98,0.08,0
8.408,4.82,0.98,0.08,0
8.424,4.82,0.98,0.11,0
8.44,4.82,0.98,0.11,0
8.456,4.82,0.98,0.14,0
8.472,4.82,0.98,0.14,0
8.488,4.82,0.98,0.17,0
8.504,4.82,0.98,0.17,0
8.52,4.82,0.98,0.2,0
8.536,4.82,0.98,0.23,0
8.552,5,0.98,0.23,0
8.568,5,0.8,0.26,0
8.584,5,0.8,0.26,0
8.6,5,0.8,0.28,0
8.616,5,0.8,0.28,0
8.632,5,0.8,0.31,0
8.648,5,0.8,0.31,0
8.664,5,0.8,0.33,0
8.68,5,0.8,0.33,0
8.696,5,0.8,0.35,0
8.712,5,0.8,0.35,0
8.728,5,0.8,0.38,0
8.744,5,0.8,0.38,0
8.76,5,0.8,0.4,0
8.776,5,0.8,0.43,0
8.792,5,0.8,0.43,0
8.808,5,0.8,0.45,0
8.824,5.19,0.8,0.45,0
8.84,5.19,0.61,0.47,0
8.856,5,0.61,0.47,0
8.872,5.19,0.8,0.49,0
8.888,5.19,0.8,0.49,0
8.904,5.19,0.61,0.51,0
8.92,5.19,0.61,0.51,0
8.936,5.19,0.61,0.53,0
8.952,5.19,0.61,0.53,0
8.968,5.19,0.61,0.55,0
8.984,5.19,0.61,0.55,0
9,5.19,0.61,0.57,0
9.016,5.19,0.61,0.59,0
9.032,5.19,0.61,0.59,0
9.048,5.19,0.61,0.61,0
9.064,5.19,0.61,0.61,0
9.08,5.19,0.61,0.62,0
9.096,5.19,0.61,0.62,0
9.112,5.19,0.61,0.64,0
9.128,5.19,0.61,0.64,0
9.144,5.19,0.61,0.66,0
9.16,5.19,0.61,0.66,0
9.176,5.19,0.61,0.68,0
9.192,5.19,0.61,0.68,0
9.208,5.19,0.61,0.7,0
9.224,5.19,0.61,0.7,0
9.24,5.19,0.61,0.72,0
9.256,5.19,0.61,0.73,0
9.272,5.19,0.61,0.73,0
9.288,5.19,0.61,0.75,0
9.304,5.19,0.61,0.75,0
9.32,5.19,0.61,0.77,0
9.336,5.19,0.61,0.77,0
9.352,5.19,0.61,0.79,0
9.368,5.19,0.61,0.79,0
9.384,5.37,0.61,0.81,0
9.4,5.37,0.61,0.81,0
9.416,5.37,0.43,0.82,0
9.432,5.37,0.43,0.82,0
9.448,5.37,0.43,0.84,0
9.464,5.37,0.43,0.84,0
9.48,5.37,0.43,0.85,0
9.496,5.19,0.43,0.86,0
9.512,5.37,0.43,0.86,0
9.528,5.19,0.43,0.87,0
9.544,5.37,0.43,0.87,0
9.56,5.37,0.43,0.89,0
9.576,5.19,0.43,0.89,0
9.592,5.19,0.61,0.9,0
9.608,5.37,0.61,0.9,0
9.624,5.37,0.43,0.92,0
9.64,5.19,0.43,0.92,0
9.656,5.37,0.61,0.93,0
9.672,5.37,0.61,0.93,0
9.688,5.37,0.43,0.95,0
9.704,5.37,0.43,0.95,0
9.72,5.37,0.43,0.96,0
9.736,5.37,0.43,0.96,0
9.752,5.37,0.43,0.98,0
9.768,5.37,0.43,0.99,0
9.784,5.37,0.43,0.99,0
9.8,5.37,0.43,1,0
9.816,5.37,0.43,1,0
9.832,5.37,0.43,1.02,0
9.848,5.37,0.43,1.02,0
9.864,5.37,0.43,1.03,0
9.88,5.37,0.43,1.03,0
9.896,5.37,0.43,1.04,0
9.912,5.37,0.43,1.04,0
9.928,5.37,0.43,1.05,0
9.944,5.37,0.43,1.05,0
9.96,5.37,0.43,1.07,0
9.976,5.37,0.43,1.07,0
9.992,5.37,0.43,1.08,0
10.008,5.37,0.43,1.08,0
10.024,5.37,0.43,1.09,0
10.04,5.37,0.43,1.11,0
10.056,5.37,0.43,1.11,0
10.072,5.37,0.43,1.12,0
10.088,5.37,0.43,1.12,0
10.104,5.37,-1.14,1.11,0
10.12,5.37,-1.14,1.11,0
10.136,5.37,-2.93,1.05,0
10.152,5.37,-2.93,1.05,0
10.168,5.37,-4.73,0.93,0
10.184,5.37,-4.73,0.93,0
10.2,5.37,-5.37,0.78,0
10.216,5.37,-5.37,0.78,0
10.232,5.37,-5.37,0.62,0
10.248,5.37,-5.37,0.62,0
10.264,5.37,-5.37,0.46,0
10.28,5.37,-5.37,0.3,0
10.296,5.37,-5.37,0.3,0
10.312,5.37,-5.37,0.14,0
10.328,5.37,-5.37,0.14,0
10.344,5.37,-5.37,-0.02,0
10.36,5.19,-5.37,-0.02,0
10.376,5.37,-5.19,-0.19,0
10.392,5.19,-5.19,-0.19,0
10.408,5.37,-5.19,-0.34,0
10.424,5.37,-5.19,-0.34,0
10.44,5.19,-5.37,-0.5,0
10.456,5.37,-5.37,-0.5,0
10.472,5.37,-5.37,-0.66,0
10.488,5.19,-5.37,-0.66,0
10.504,5.19,-5.19,-0.82,0
10.52,5.19,-5.19,-0.98,0
10.536,5.19,-5.19,-0.98,0
10.552,5.19,-5.19,-1.13,0
10.568,5.19,-5.19,-1.13,0
10.584,5.19,-5.19,-1.29,0
10.6,5.19,-5.19,-1.29,0
10.616,5.19,-5.19,-1.44,0
10.632,5.19,-5.19,-1.44,0
10.648,5.19,-5.19,-1.6,0
10.664,5.19,-5.19,-1.6,0
10.68,5.19,-5.19,-1.76,0
10.696,5.19,-5.19,-1.76,0
10.712,5.19,-5.19,-1.91,0
10.728,5.19,-5.19,-1.91,0
10.744,5.19,-5.19,-2.07,0
10.76,5.19,-5.19,-2.22,0
10.776,5,-5.19,-2.22,0
10.792,5.19,-5,-2.37,0
10.808,5.19,-5,-2.37,0
10.824,5.19,-5.19,-2.53,0
10.84,5.19,-5.19,-2.53,0
10.856,5,-5.19,-2.68,0
10.872,5,-5.19,-2.68,0
10.888,5,-5,-2.84,0
10.904,5,-5,-2.84,0
10.92,5,-5,-2.99,0
10.936,5,-5,-2.99,0
